    0.139620350106354429E+00    0.249095611879193601E+01   -0.193281506802612242E+02    0.391523685689213030E+00   -0.200607291571965197E+04
    0.133177328932736927E+00    0.236918190834929554E+01   -0.193384039475408684E+02    0.381958345757598627E+00   -0.200604592151558404E+04
    0.139342397650751959E+00    0.248060443417636378E+01   -0.193251718788206048E+02    0.394700767303741207E+00   -0.200602230585850748E+04
    0.134836381827004193E+00    0.253059165636734029E+01   -0.193244900162772879E+02    0.381198568870333154E+00   -0.200602030262773701E+04
    0.128531558660505585E+00    0.240691413564870871E+01   -0.193317964245566074E+02    0.389104142924988794E+00   -0.200601913322169435E+04
    0.129604163828053842E+00    0.251279977243399877E+01   -0.193285656906353651E+02    0.389761365221814260E+00   -0.200601698127468603E+04
    0.141898978788171259E+00    0.247898841029029882E+01   -0.193348881989773034E+02    0.370021107732326993E+00   -0.200601394815516323E+04
    0.134544809180249914E+00    0.246144393571455566E+01   -0.193434030987058314E+02    0.360962417401055169E+00   -0.200600710794394627E+04
    0.135064183235259261E+00    0.241569196471329217E+01   -0.193443078740585968E+02    0.359152484975117703E+00   -0.200600464421522474E+04
    0.140394358073806291E+00    0.246190721320491512E+01   -0.193259621814564611E+02    0.390587465658400246E+00   -0.200600220863023515E+04
    0.129186725759791177E+00    0.251862844741549807E+01   -0.193310436355182595E+02    0.374071022557849631E+00   -0.200600217869632229E+04
    0.128973991500975771E+00    0.242364101791328057E+01   -0.193335958782016739E+02    0.372385259472555075E+00   -0.200598767720811793E+04
    0.130398241127651193E+00    0.251137709301222856E+01   -0.193234757743052583E+02    0.394726923197267432E+00   -0.200597061771900326E+04
    0.137327285952591804E+00    0.238033944804553421E+01   -0.193299122235578551E+02    0.382492982904585166E+00   -0.200596440848959105E+04
    0.135782383772871551E+00    0.245974957871489508E+01   -0.193437818257893390E+02    0.357933996909639229E+00   -0.200596195087083265E+04
    0.134276995422955459E+00    0.237046812729888856E+01   -0.193300182893589394E+02    0.385691847779735753E+00   -0.200595410810302928E+04
    0.141661792151269061E+00    0.245587560359443380E+01   -0.193386025077757360E+02    0.363289428981659390E+00   -0.200595026903954226E+04
    0.139054147939778439E+00    0.248265143888589179E+01   -0.193355873211052014E+02    0.381392689578286426E+00   -0.200594347105775842E+04
    0.137592959176500162E+00    0.247199924743509492E+01   -0.193228700603391097E+02    0.399927500582867301E+00   -0.200593873876673592E+04
